//NAME,FILENAME,U,V,WIDTH,HEIGHT,FLAGS


//////////////////////////////////////,,,,,,
// EMPTY UNIT ACTION BUTTON,,,,,,
// (just background -- no icon),,,,,,

icon_unitact_rallyPoint_r_e2,"UnitActions_Produce01_parch.tga",160,63,77,60,0
icon_unitact_rallyPoint_p_e2,"UnitActions_Produce01_parch.tga",0,126,77,60,0
icon_unitact_rallyPoint_rp_e2,"UnitActions_Produce01_parch.tga",0,126,77,60,0
icon_unitact_rallyPoint_e3,"UnitActions_Produce01_metal.tga",80,63,77,60,0
icon_unitact_rallyPoint_r_e3,"UnitActions_Produce01_metal.tga",160,63,77,60,0
icon_unitact_rallyPoint_p_e3,"UnitActions_Produce01_metal.tga",0,126,77,60,0
icon_unitact_rallyPoint_rp_e3,"UnitActions_Produce01_metal.tga",0,126,77,60,0



// ----------------------------------------------,,,,,,
// MENU BUTTONS,,,,,,

// build more structures,,,,,,
icon_build_up15units,"UnitActions_UP15_stone.tga",0,126,77,60,0
icon_build_up15units_r,"UnitActions_UP15_stone.tga",80,126,77,60,0
icon_build_up15units_p,"UnitActions_UP15_stone.tga",160,126,77,60,0
icon_build_up15units_rp,"UnitActions_UP15_stone.tga",160,126,77,60,0
icon_build_up15units_e2,"UnitActions_UP15_parch.tga",0,126,77,60,0
icon_build_up15units_r_e2,"UnitActions_UP15_parch.tga",80,126,77,60,0
icon_build_up15units_p_e2,"UnitActions_UP15_parch.tga",160,126,77,60,0
icon_build_up15units_rp_e2,"UnitActions_UP15_parch.tga",160,126,77,60,0
icon_build_up15units_e3,"UnitActions_UP15_metal.tga",0,126,77,60,0
icon_build_up15units_r_e3,"UnitActions_UP15_metal.tga",80,126,77,60,0
icon_build_up15units_p_e3,"UnitActions_UP15_metal.tga",160,126,77,60,0
icon_build_up15units_rp_e3,"UnitActions_UP15_metal.tga",160,126,77,60,0

// produce more structures,,,,,,,
icon_unitact_research,"unitact_research1.tga",0,126,77,60,0
icon_unitact_research_r,"unitact_research1.tga",80,126,77,60,0
icon_unitact_research_p,"unitact_research1.tga",160,126,77,60,0
icon_unitact_research_rp,"unitact_research1.tga",160,126,77,60,0
icon_unitact_research_e2,"unitact_research2.tga",0,126,77,60,0
icon_unitact_research_r_e2,"unitact_research2.tga",80,126,77,60,0
icon_unitact_research_p_e2,"unitact_research2.tga",160,126,77,60,0
icon_unitact_research_rp_e2,"unitact_research2.tga",160,126,77,60,0
icon_unitact_research_e3,"unitact_research3.tga",0,126,77,60,0
icon_unitact_research_r_e3,"unitact_research3.tga",80,126,77,60,0
icon_unitact_research_p_e3,"unitact_research3.tga",160,126,77,60,0
icon_unitact_research_rp_e3,"unitact_research3.tga",160,126,77,60,0

// build civilian structures,,,,,,
icon_unitact_buildCivilian,"UnitActions_Citizen01_stone.tga",0,126,77,60,0
icon_unitact_buildCiv_r,"UnitActions_Citizen01_stone.tga",80,126,77,60,0
icon_unitact_buildCiv_p,"UnitActions_Citizen01_stone.tga",160,126,77,60,0
icon_unitact_buildCiv_rp,"UnitActions_Citizen01_stone.tga",160,126,77,60,0
icon_unitact_buildCivilian_e2,"UnitActions_Citizen01_parch.tga",0,126,77,60,0
icon_unitact_buildCiv_r_e2,"UnitActions_Citizen01_parch.tga",80,126,77,60,0
icon_unitact_buildCiv_p_e2,"UnitActions_Citizen01_parch.tga",160,126,77,60,0
icon_unitact_buildCiv_rp_e2,"UnitActions_Citizen01_parch.tga",160,126,77,60,0
icon_unitact_buildCivilian_e3,"UnitActions_Citizen01_metal.tga",0,126,77,60,0
icon_unitact_buildCiv_r_e3,"UnitActions_Citizen01_metal.tga",80,126,77,60,0
icon_unitact_buildCiv_p_e3,"UnitActions_Citizen01_metal.tga",160,126,77,60,0
icon_unitact_buildCiv_rp_e3,"UnitActions_Citizen01_metal.tga",160,126,77,60,0

// build military structures,,,,,,
icon_unitact_buildMilitary,"UnitActions_Citizen01_stone.tga",0,189,77,60,0
icon_unitact_buildMil_r,"UnitActions_Citizen01_stone.tga",80,189,77,60,0
icon_unitact_buildMil_p,"UnitActions_Citizen01_stone.tga",160,189,77,60,0
icon_unitact_buildMil_rp,"UnitActions_Citizen01_stone.tga",160,189,77,60,0
icon_unitact_buildMilitary_e2,"UnitActions_Citizen01_parch.tga",0,189,77,60,0
icon_unitact_buildMil_r_e2,"UnitActions_Citizen01_parch.tga",80,189,77,60,0
icon_unitact_buildMil_p_e2,"UnitActions_Citizen01_parch.tga",160,189,77,60,0
icon_unitact_buildMil_rp_e2,"UnitActions_Citizen01_parch.tga",160,189,77,60,0
icon_unitact_buildMilitary_e3,"UnitActions_Citizen01_metal.tga",0,189,77,60,0
icon_unitact_buildMil_r_e3,"UnitActions_Citizen01_metal.tga",80,189,77,60,0
icon_unitact_buildMil_p_e3,"UnitActions_Citizen01_metal.tga",160,189,77,60,0
icon_unitact_buildMil_rp_e3,"UnitActions_Citizen01_metal.tga",160,189,77,60,0

// nested move and attack actions,,,,,,
icon_unitact_nestAttackMove,icon_action_nestedAttackAndMove_metal.tga,0,0,77,60,0
icon_unitact_nestAttackMove_r,icon_action_nestedAttackAndMove_rollover_metal.tga,0,0,77,60,0
icon_unitact_nestAttackMove_p,icon_action_nestedAttackAndMove_pressed_metal.tga,0,0,77,60,0
icon_unitact_nestAttackMove_rp,icon_action_nestedAttackAndMove_pressed_metal.tga,0,0,77,60,0

// menu back,,,,,,
icon_unitact_menuback,"UnitActions_Citizen02_stone.tga",0,0,77,60,0
icon_unitact_menuback_r,"UnitActions_Citizen02_stone.tga",80,0,77,60,0
icon_unitact_menuback_p,"UnitActions_Citizen02_stone.tga",160,0,77,60,0
icon_unitact_menuback_rp,"UnitActions_Citizen02_stone.tga",160,0,77,60,0
icon_unitact_menuback_e2,"UnitActions_Citizen02_parch.tga",0,0,77,60,0
icon_unitact_menuback_r_e2,"UnitActions_Citizen02_parch.tga",80,0,77,60,0
icon_unitact_menuback_p_e2,"UnitActions_Citizen02_parch.tga",160,0,77,60,0
icon_unitact_menuback_rp_e2,"UnitActions_Citizen02_parch.tga",160,0,77,60,0
icon_unitact_menuback_e3,"UnitActions_Citizen02_metal.tga",0,0,77,60,0
icon_unitact_menuback_r_e3,"UnitActions_Citizen02_metal.tga",80,0,77,60,0
icon_unitact_menuback_p_e3,"UnitActions_Citizen02_metal.tga",160,0,77,60,0
icon_unitact_menuback_rp_e3,"UnitActions_Citizen02_metal.tga",160,0,77,60,0



// ----------------------------------------------,,,,,,
// MARKET BUTTONS,,,,,,

// buy button,,,,,,
icon_unitact_market_buy,"UnitActions_Market01_stone.tga",0,0,77,60,0
icon_unitact_market_buy_r,"UnitActions_Market01_stone.tga",80,0,77,60,0
icon_unitact_market_buy_p,"UnitActions_Market01_stone.tga",160,0,77,60,0
icon_unitact_market_buy_rp,"UnitActions_Market01_stone.tga",160,0,77,60,0
icon_unitact_market_buy_e2,"UnitActions_Market01_parch.tga",0,0,77,60,0
icon_unitact_market_buy_r_e2,"UnitActions_Market01_parch.tga",80,0,77,60,0
icon_unitact_market_buy_p_e2,"UnitActions_Market01_parch.tga",160,0,77,60,0
icon_unitact_market_buy_rp_e2,"UnitActions_Market01_parch.tga",160,0,77,60,0
icon_unitact_market_buy_e3,"UnitActions_Market01_metal.tga",0,0,77,60,0
icon_unitact_market_buy_r_e3,"UnitActions_Market01_metal.tga",80,0,77,60,0
icon_unitact_market_buy_p_e3,"UnitActions_Market01_metal.tga",160,0,77,60,0
icon_unitact_market_buy_rp_e3,"UnitActions_Market01_metal.tga",160,0,77,60,0

// sell button,,,,,,
icon_unitact_market_sell,"UnitActions_Market01_stone.tga",0,63,77,60,0
icon_unitact_market_sell_r,"UnitActions_Market01_stone.tga",80,63,77,60,0
icon_unitact_market_sell_p,"UnitActions_Market01_stone.tga",160,63,77,60,0
icon_unitact_market_sell_rp,"UnitActions_Market01_stone.tga",160,63,77,60,0
icon_unitact_market_sell_e2,"UnitActions_Market01_parch.tga",0,63,77,60,0
icon_unitact_market_sell_r_e2,"UnitActions_Market01_parch.tga",80,63,77,60,0
icon_unitact_market_sell_p_e2,"UnitActions_Market01_parch.tga",160,63,77,60,0
icon_unitact_market_sell_rp_e2,"UnitActions_Market01_parch.tga",160,63,77,60,0
icon_unitact_market_sell_e3,"UnitActions_Market01_metal.tga",0,63,77,60,0
icon_unitact_market_sell_r_e3,"UnitActions_Market01_metal.tga",80,63,77,60,0
icon_unitact_market_sell_p_e3,"UnitActions_Market01_metal.tga",160,63,77,60,0
icon_unitact_market_sell_rp_e3,"UnitActions_Market01_metal.tga",160,63,77,60,0


// ----------------------------------------------,,,,,,
// WALL BUTTONS,,,,,,

icon_unitact_upgrade_tower,icon_tower.tga,0,0,64,64,0
icon_unitact_make_gate,icon_gate.tga,0,0,64,64,0

// lock gate,,,,,,
icon_unitact_gate_lock,"UnitActions_Gate01_stone.tga",0,0,77,60,0
icon_unitact_gate_lock_r,"UnitActions_Gate01_stone.tga",80,0,77,60,0
icon_unitact_gate_lock_p,"UnitActions_Gate01_stone.tga",160,0,77,60,0
icon_unitact_gate_lock_rp,"UnitActions_Gate01_stone.tga",160,0,77,60,0
icon_unitact_gate_lock_e2,"UnitActions_Gate01_parch.tga",0,0,77,60,0
icon_unitact_gate_lock_r_e2,"UnitActions_Gate01_parch.tga",80,0,77,60,0
icon_unitact_gate_lock_p_e2,"UnitActions_Gate01_parch.tga",160,0,77,60,0
icon_unitact_gate_lock_rp_e2,"UnitActions_Gate01_parch.tga",160,0,77,60,0
icon_unitact_gate_lock_e3,"UnitActions_Gate01_metal.tga",0,0,77,60,0
icon_unitact_gate_lock_r_e3,"UnitActions_Gate01_metal.tga",80,0,77,60,0
icon_unitact_gate_lock_p_e3,"UnitActions_Gate01_metal.tga",160,0,77,60,0
icon_unitact_gate_lock_rp_e3,"UnitActions_Gate01_metal.tga",160,0,77,60,0

// unlock gate,,,,,,
icon_unitact_gate_unlock,"UnitActions_Gate01_stone.tga",0,63,77,60,0
icon_unitact_gate_unlock_r,"UnitActions_Gate01_stone.tga",80,63,77,60,0
icon_unitact_gate_unlock_p,"UnitActions_Gate01_stone.tga",160,63,77,60,0
icon_unitact_gate_unlock_rp,"UnitActions_Gate01_stone.tga",160,63,77,60,0
icon_unitact_gate_unlock_e2,"UnitActions_Gate01_parch.tga",0,63,77,60,0
icon_unitact_gate_unlock_r_e2,"UnitActions_Gate01_parch.tga",80,63,77,60,0
icon_unitact_gate_unlock_p_e2,"UnitActions_Gate01_parch.tga",160,63,77,60,0
icon_unitact_gate_unlock_rp_e2,"UnitActions_Gate01_parch.tga",160,63,77,60,0
icon_unitact_gate_unlock_e3,"UnitActions_Gate01_metal.tga",0,63,77,60,0
icon_unitact_gate_unlock_r_e3,"UnitActions_Gate01_metal.tga",80,63,77,60,0
icon_unitact_gate_unlock_p_e3,"UnitActions_Gate01_metal.tga",160,63,77,60,0
icon_unitact_gate_unlock_rp_e3,"UnitActions_Gate01_metal.tga",160,63,77,60,0



// ----------------------------------------------,,,,,,
// AIRPORT BUTTONS,,,,,,
icon_airmission_mission,"UnitActions_Airmission01_metal.tga",0,0,77,60,0
icon_airmission_mission_r,"UnitActions_Airmission01_metal.tga",80,0,77,60,0
icon_airmission_mission_p,"UnitActions_Airmission01_metal.tga",160,0,77,60,0
icon_airmission_mission_rp,"UnitActions_Airmission01_metal.tga",160,0,77,60,0
icon_airmission_cancel,"UnitActions_Airmission01_metal.tga",0,63,77,60,0
icon_airmission_cancel_r,"UnitActions_Airmission01_metal.tga",80,63,77,60,0
icon_airmission_cancel_p,"UnitActions_Airmission01_metal.tga",160,63,77,60,0
icon_airmission_cancel_rp,"UnitActions_Airmission01_metal.tga",160,63,77,60,0
icon_airmission_launch,"UnitActions_Airmission01_metal.tga",0,126,77,60,0
icon_airmission_launch_r,"UnitActions_Airmission01_metal.tga",80,126,77,60,0
icon_airmission_launch_p,"UnitActions_Airmission01_metal.tga",160,126,77,60,0
icon_airmission_launch_rp,"UnitActions_Airmission01_metal.tga",160,126,77,60,0
icon_airmission_returnToBase,"UnitActions_Airmission02_metal.tga",0,0,77,60,0
icon_airmission_returnToBase_r,"UnitActions_Airmission02_metal.tga",80,0,77,60,0
icon_airmission_returnToBase_p,"UnitActions_Airmission02_metal.tga",160,0,77,60,0
icon_airmission_returnToBase_rp,"UnitActions_Airmission02_metal.tga",160,0,77,60,0
icon_airmission_scramble,"UnitActions_Airmission01_metal.tga",0,189,77,60,0
icon_airmission_scramble_r,"UnitActions_Airmission01_metal.tga",80,189,77,60,0
icon_airmission_scramble_p,"UnitActions_Airmission01_metal.tga",160,189,77,60,0
icon_airmission_scramble_rp,"UnitActions_Airmission01_metal.tga",160,189,77,60,0




// ----------------------------------------------,,,,,,
// RENAME CITY/TERRITORY,,,,,,
icon_unit_rename,"UnitActions_Rename01_stone.tga",0,0,77,60,0
icon_unit_rename_r,"UnitActions_Rename01_stone.tga",80,0,77,60,0
icon_unit_rename_p,"UnitActions_Rename01_stone.tga",160,0,77,60,0
icon_unit_rename_rp,"UnitActions_Rename01_stone.tga",160,0,77,60,0
icon_unit_rename_e2,"UnitActions_Rename01_parch.tga",0,0,77,60,0
icon_unit_rename_r_e2,"UnitActions_Rename01_parch.tga",80,0,77,60,0
icon_unit_rename_p_e2,"UnitActions_Rename01_parch.tga",160,0,77,60,0
icon_unit_rename_rp_e2,"UnitActions_Rename01_parch.tga",160,0,77,60,0
icon_unit_rename_e3,"UnitActions_Rename01_metal.tga",0,0,77,60,0
icon_unit_rename_r_e3,"UnitActions_Rename01_metal.tga",80,0,77,60,0
icon_unit_rename_p_e3,"UnitActions_Rename01_metal.tga",160,0,77,60,0
icon_unit_rename_rp_e3,"UnitActions_Rename01_metal.tga",160,0,77,60,0



// ----------------------------------------------,,,,,,
// SPECIAL POWER BUTTONS,,,,,,

// bless,,,,,,
icon_unitpwr_bless,icon_power_bless_stone.tga,0,0,77,60,0
icon_unitpwr_bless_r,icon_power_bless_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_bless_p,icon_power_bless_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_bless_rp,icon_power_bless_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_bless_e2,icon_power_bless_parch.tga,0,0,77,60,0
icon_unitpwr_bless_r_e2,icon_power_bless_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_bless_p_e2,icon_power_bless_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_bless_rp_e2,icon_power_bless_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_bless_e3,icon_power_bless_metal.tga,0,0,77,60,0
icon_unitpwr_bless_r_e3,icon_power_bless_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_bless_p_e3,icon_power_bless_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_bless_rp_e3,icon_power_bless_pressed_metal.tga,0,0,77,60,0

// breath of dragon,,,,,,
icon_unitpwr_breathOfDragon,icon_power_breathOfDragon_stone.tga,0,0,77,47,0
icon_unitpwr_breathOfD_r,icon_power_breathOfDragon_rollover_stone.tga,0,0,77,47,0
icon_unitpwr_breathOfD_p,icon_power_breathOfDragon_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_breathOfD_rp,icon_power_breathOfDragon_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_breathOfDragon_e2,icon_power_breathOfDragon_parch.tga,0,0,77,47,0
icon_unitpwr_breathOfD_r_e2,icon_power_breathOfDragon_rollover_parch.tga,0,0,77,47,0
icon_unitpwr_breathOfD_p_e2,icon_power_breathOfDragon_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_breathOfD_rp_e2,icon_power_breathOfDragon_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_breathOfDragon_e3,icon_power_breathOfDragon_metal.tga,0,0,77,47,0
icon_unitpwr_breathOfD_r_e3,icon_power_breathOfDragon_rollover_metal.tga,0,0,77,47,0
icon_unitpwr_breathOfD_p_e3,icon_power_breathOfDragon_pressed_metal.tga,0,0,77,47,0
icon_unitpwr_breathOfD_rp_e3,icon_power_breathOfDragon_pressed_metal.tga,0,0,77,47,0

// deadly aim,,,,,,
icon_unitpwr_deadlyAim,icon_power_deadlyAim_stone.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_r,icon_power_deadlyAim_rollover_stone.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_p,icon_power_deadlyAim_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_rp,icon_power_deadlyAim_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_e2,icon_power_deadlyAim_parch.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_r_e2,icon_power_deadlyAim_rollover_parch.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_p_e2,icon_power_deadlyAim_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_rp_e2,icon_power_deadlyAim_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_e3,icon_power_deadlyAim_metal.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_r_e3,icon_power_deadlyAim_rollover_metal.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_p_e3,icon_power_deadlyAim_pressed_metal.tga,0,0,77,47,0
icon_unitpwr_deadlyAim_rp_e3,icon_power_deadlyAim_pressed_metal.tga,0,0,77,47,0
//VLS
icon_unitpwr_VLS,icon_unitpwr_VLS.tga,0,0,77,47,0
icon_unitpwr_VLS_r,icon_unitpwr_VLS.tga,0,0,77,47,0
icon_unitpwr_VLS_p,icon_unitpwr_VLS.tga,0,0,77,47,0
icon_unitpwr_VLS_rp,icon_unitpwr_VLS.tga,0,0,77,47,0

//AirShell
icon_unitpwr_AirShell,icon_unitpwr_AirShell.tga,0,0,77,47,0
icon_unitpwr_AirShell_r,icon_unitpwr_AirShell.tga,0,0,77,47,0
icon_unitpwr_AirShell_p,icon_unitpwr_AirShell.tga,0,0,77,47,0
icon_unitpwr_AirShell_rp,icon_unitpwr_AirShell.tga,0,0,77,47,0
//
icon_unit_warfactory,icon_unit_warfactory.tga,0,0,77,47,0
icon_unit_warfactory_r,icon_unit_warfactory.tga,0,0,77,47,0
icon_unit_warfactory_p,icon_unit_warfactory.tga,0,0,77,47,0
icon_unit_warfactory_rp,icon_unit_warfactory.tga,0,0,77,47,0

// endeavor,,,,,,
icon_unitpwr_endeavor,icon_power_endeavor_stone.tga,0,0,77,60,0
icon_unitpwr_endeavor_r,icon_power_endeavor_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_endeavor_p,icon_power_endeavor_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_endeavor_rp,icon_power_endeavor_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_endeavor_e2,icon_power_endeavor_parch.tga,0,0,77,60,0
icon_unitpwr_endeavor_r_e2,icon_power_endeavor_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_endeavor_p_e2,icon_power_endeavor_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_endeavor_rp_e2,icon_power_endeavor_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_endeavor_e3,icon_power_endeavor_metal.tga,0,0,77,60,0
icon_unitpwr_endeavor_r_e3,icon_power_endeavor_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_endeavor_p_e3,icon_power_endeavor_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_endeavor_rp_e3,icon_power_endeavor_pressed_metal.tga,0,0,77,60,0

// fire and maneuver,,,,,,
icon_unitpwr_fireAndManeuv,icon_power_fireAndManeuver_stone.tga,0,0,77,60,0
icon_unitpwr_fireAndM_r,icon_power_fireAndManeuver_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_fireAndM_p,icon_power_fireAndManeuver_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_fireAndM_rp,icon_power_fireAndManeuver_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_fireAndManeuv_e2,icon_power_fireAndManeuver_parch.tga,0,0,77,60,0
icon_unitpwr_fireAndM_r_e2,icon_power_fireAndManeuver_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_fireAndM_p_e2,icon_power_fireAndManeuver_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_fireAndM_rp_e2,icon_power_fireAndManeuver_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_fireAndManeuv_e3,icon_power_fireAndManeuver_metal.tga,0,0,77,60,0
icon_unitpwr_fireAndM_r_e3,icon_power_fireAndManeuver_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_fireAndM_p_e3,icon_power_fireAndManeuver_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_fireAndM_rp_e3,icon_power_fireAndManeuver_pressed_metal.tga,0,0,77,60,0

// forage,,,,,,
icon_unitpwr_forage,icon_power_forage_stone.tga,0,0,77,47,0
icon_unitpwr_forage_r,icon_power_forage_rollover_stone.tga,0,0,77,47,0
icon_unitpwr_forage_p,icon_power_forage_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_forage_rp,icon_power_forage_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_forage_e2,icon_power_forage_parch.tga,0,0,77,47,0
icon_unitpwr_forage_r_e2,icon_power_forage_rollover_parch.tga,0,0,77,47,0
icon_unitpwr_forage_p_e2,icon_power_forage_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_forage_rp_e2,icon_power_forage_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_forage_e3,icon_power_forage_metal.tga,0,0,77,47,0
icon_unitpwr_forage_r_e3,icon_power_forage_rollover_metal.tga,0,0,77,47,0
icon_unitpwr_forage_p_e3,icon_power_forage_pressed_metal.tga,0,0,77,47,0
icon_unitpwr_forage_rp_e3,icon_power_forage_pressed_metal.tga,0,0,77,47,0

// heal group,,,,,,
icon_unitpwr_healGroup,icon_power_healGroup_stone.tga,0,0,77,60,0
icon_unitpwr_healGroup_r,icon_power_healGroup_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_healGroup_p,icon_power_healGroup_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_healGroup_rp,icon_power_healGroup_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_healGroup_e2,icon_power_healGroup_parch.tga,0,0,77,60,0
icon_unitpwr_healGroup_r_e2,icon_power_healGroup_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_healGroup_p_e2,icon_power_healGroup_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_healGroup_rp_e2,icon_power_healGroup_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_healGroup_e3,icon_power_healGroup_metal.tga,0,0,77,60,0
icon_unitpwr_healGroup_r_e3,icon_power_healGroup_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_healGroup_p_e3,icon_power_healGroup_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_healGroup_rp_e3,icon_power_healGroup_pressed_metal.tga,0,0,77,60,0

// propaganda,,,,,,
icon_unitpwr_propaganda,icon_power_propaganda_stone.tga,0,0,77,47,0
icon_unitpwr_propaganda_r,icon_power_propaganda_rollover_stone.tga,0,0,77,47,0
icon_unitpwr_propaganda_p,icon_power_propaganda_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_propaganda_rp,icon_power_propaganda_pressed_stone.tga,0,0,77,47,0
icon_unitpwr_propaganda_e2,icon_power_propaganda_parch.tga,0,0,77,47,0
icon_unitpwr_propaganda_r_e2,icon_power_propaganda_rollover_parch.tga,0,0,77,47,0
icon_unitpwr_propaganda_p_e2,icon_power_propaganda_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_propaganda_rp_e2,icon_power_propaganda_pressed_parch.tga,0,0,77,47,0
icon_unitpwr_propaganda_e3,icon_power_propaganda_metal.tga,0,0,77,47,0
icon_unitpwr_propaganda_r_e3,icon_power_propaganda_rollover_metal.tga,0,0,77,47,0
icon_unitpwr_propaganda_p_e3,icon_power_propaganda_pressed_metal.tga,0,0,77,47,0
icon_unitpwr_propaganda_rp_e3,icon_power_propaganda_pressed_metal.tga,0,0,77,47,0

// rally,,,,,,
icon_unitpwr_rally,icon_power_rally_stone.tga,0,0,77,60,0
icon_unitpwr_rally_r,icon_power_rally_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_rally_p,icon_power_rally_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_rally_rp,icon_power_rally_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_rally_e2,icon_power_rally_parch.tga,0,0,77,60,0
icon_unitpwr_rally_r_e2,icon_power_rally_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_rally_p_e2,icon_power_rally_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_rally_rp_e2,icon_power_rally_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_rally_e3,icon_power_rally_metal.tga,0,0,77,60,0
icon_unitpwr_rally_r_e3,icon_power_rally_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_rally_p_e3,icon_power_rally_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_rally_rp_e3,icon_power_rally_pressed_metal.tga,0,0,77,60,0

// contaminate,,,,,,
icon_unitpwr_contaminate,icon_power_contaminate_stone.tga,0,0,77,60,0
icon_unitpwr_contaminate_r,icon_power_contaminate_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_contaminate_p,icon_power_contaminate_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_contaminate_rp,icon_power_contaminate_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_contaminate_e2,icon_power_contaminate_parch.tga,0,0,77,60,0
icon_unitpwr_contaminate_r_e2,icon_power_contaminate_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_contaminate_p_e2,icon_power_contaminate_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_contaminate_rp_e2,icon_power_contaminate_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_contaminate_e3,icon_power_contaminate_metal.tga,0,0,77,60,0
icon_unitpwr_contaminate_r_e3,icon_power_contaminate_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_contaminate_p_e3,icon_power_contaminate_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_contaminate_rp_e3,icon_power_contaminate_pressed_metal.tga,0,0,77,60,0

// decontaminate,,,,,,
icon_unitpwr_decontaminate,icon_power_decontaminate_stone.tga,0,0,77,60,0
icon_unitpwr_decont_r,icon_power_decontaminate_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_decont_p,icon_power_decontaminate_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_decont_rp,icon_power_decontaminate_pressed_stone.tga,0,0,77,60,0
icon_unitpwr_decontaminate_e2,icon_power_decontaminate_parch.tga,0,0,77,60,0
icon_unitpwr_decont_r_e2,icon_power_decontaminate_rollover_parch.tga,0,0,77,60,0
icon_unitpwr_decont_p_e2,icon_power_decontaminate_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_decont_rp_e2,icon_power_decontaminate_pressed_parch.tga,0,0,77,60,0
icon_unitpwr_decontaminate_e3,icon_power_decontaminate_metal.tga,0,0,77,60,0
icon_unitpwr_decont_r_e3,icon_power_decontaminate_rollover_metal.tga,0,0,77,60,0
icon_unitpwr_decont_p_e3,icon_power_decontaminate_pressed_metal.tga,0,0,77,60,0
icon_unitpwr_decont_rp_e3,icon_power_decontaminate_pressed_metal.tga,0,0,77,60,0

// extraction,,,,,,
icon_unitpwr_extraction,icon_power_extraction_stone.tga,0,0,77,60,0
icon_unitpwr_extraction_r,icon_power_extraction_rollover_stone.tga,0,0,77,60,0
icon_unitpwr_extraction_p,icon_power_extraction_pressed_stone.tga,0,0,77,60,0
